Area,Date,Value
Burgenland,2020-10-22T09:30:00+02:00,5
Kärnten,2020-10-22T09:30:00+02:00,2
Niederösterreich,2020-10-22T09:30:00+02:00,25
Oberösterreich,2020-10-22T09:30:00+02:00,18
Salzburg,2020-10-22T09:30:00+02:00,10
Steiermark,2020-10-22T09:30:00+02:00,18
Tirol,2020-10-22T09:30:00+02:00,8
Vorarlberg,2020-10-22T09:30:00+02:00,8
Wien,2020-10-22T09:30:00+02:00,67
