Area,Date,Value
Burgenland,2020-08-18T09:30:00+02:00,410
Kärnten,2020-08-18T09:30:00+02:00,475
Niederösterreich,2020-08-18T09:30:00+02:00,3304
Oberösterreich,2020-08-18T09:30:00+02:00,3734
Salzburg,2020-08-18T09:30:00+02:00,1345
Steiermark,2020-08-18T09:30:00+02:00,1952
Tirol,2020-08-18T09:30:00+02:00,3612
Vorarlberg,2020-08-18T09:30:00+02:00,955
Wien,2020-08-18T09:30:00+02:00,5083
