Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-08-10T09:30:00+02:00,136448,577,132848,64,2,5467146
Kärnten,2022-08-10T09:30:00+02:00,271233,1653,266710,98,7,6709528
Niederösterreich,2022-08-10T09:30:00+02:00,926560,3824,900396,284,18,40100776
Oberösterreich,2022-08-10T09:30:00+02:00,842619,2905,832861,119,6,24834405
Salzburg,2022-08-10T09:30:00+02:00,324653,1173,320371,101,2,10780094
Steiermark,2022-08-10T09:30:00+02:00,605205,3436,595455,157,11,21471878
Tirol,2022-08-10T09:30:00+02:00,391012,952,386628,85,4,9712234
Vorarlberg,2022-08-10T09:30:00+02:00,225356,569,223682,26,1,7149055
Wien,2022-08-10T09:30:00+02:00,1080595,4142,1047202,486,30,67933060
