Area,Date,Value
Burgenland,2020-09-28T09:30:00+02:00,612
Kärnten,2020-09-28T09:30:00+02:00,735
Niederösterreich,2020-09-28T09:30:00+02:00,5241
Oberösterreich,2020-09-28T09:30:00+02:00,5608
Salzburg,2020-09-28T09:30:00+02:00,1838
Steiermark,2020-09-28T09:30:00+02:00,2732
Tirol,2020-09-28T09:30:00+02:00,5320
Vorarlberg,2020-09-28T09:30:00+02:00,1366
Wien,2020-09-28T09:30:00+02:00,10600
