Area,Date,Value
Burgenland,2020-08-14T09:30:00+02:00,1
Kärnten,2020-08-14T09:30:00+02:00,3
Niederösterreich,2020-08-14T09:30:00+02:00,19
Oberösterreich,2020-08-14T09:30:00+02:00,18
Salzburg,2020-08-14T09:30:00+02:00,4
Steiermark,2020-08-14T09:30:00+02:00,10
Tirol,2020-08-14T09:30:00+02:00,6
Vorarlberg,2020-08-14T09:30:00+02:00,2
Wien,2020-08-14T09:30:00+02:00,47
