Area,Date,Value
Burgenland,2020-09-24T09:30:00+02:00,0
Kärnten,2020-09-24T09:30:00+02:00,2
Niederösterreich,2020-09-24T09:30:00+02:00,13
Oberösterreich,2020-09-24T09:30:00+02:00,5
Salzburg,2020-09-24T09:30:00+02:00,1
Steiermark,2020-09-24T09:30:00+02:00,8
Tirol,2020-09-24T09:30:00+02:00,5
Vorarlberg,2020-09-24T09:30:00+02:00,3
Wien,2020-09-24T09:30:00+02:00,41
