Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-23T09:30:00+02:00,21155,354,20315,13,2,3161759
Kärnten,2021-10-23T09:30:00+02:00,47163,853,44871,75,14,4679385
Niederösterreich,2021-10-23T09:30:00+02:00,134507,1939,126915,185,40,17229035
Oberösterreich,2021-10-23T09:30:00+02:00,148895,1849,140430,209,32,15582379
Salzburg,2021-10-23T09:30:00+02:00,60285,617,56972,67,11,6618768
Steiermark,2021-10-23T09:30:00+02:00,96342,2165,90102,132,27,13284978
Tirol,2021-10-23T09:30:00+02:00,73721,670,71066,80,14,6324026
Vorarlberg,2021-10-23T09:30:00+02:00,35800,326,34688,8,3,5118236
Wien,2021-10-23T09:30:00+02:00,177114,2472,168713,267,84,22629170
