Area,Date,Value
Burgenland,2021-05-04T09:30:00+02:00,17122
Kärnten,2021-05-04T09:30:00+02:00,36936
Niederösterreich,2021-05-04T09:30:00+02:00,101140
Oberösterreich,2021-05-04T09:30:00+02:00,107923
Salzburg,2021-05-04T09:30:00+02:00,46176
Steiermark,2021-05-04T09:30:00+02:00,70084
Tirol,2021-05-04T09:30:00+02:00,58376
Vorarlberg,2021-05-04T09:30:00+02:00,26545
Wien,2021-05-04T09:30:00+02:00,129382
