Area,Date,Value
Burgenland,2020-10-27T09:30:00+01:00,1238
Kärnten,2020-10-27T09:30:00+01:00,1416
Niederösterreich,2020-10-27T09:30:00+01:00,9374
Oberösterreich,2020-10-27T09:30:00+01:00,9355
Salzburg,2020-10-27T09:30:00+01:00,3396
Steiermark,2020-10-27T09:30:00+01:00,4267
Tirol,2020-10-27T09:30:00+01:00,8370
Vorarlberg,2020-10-27T09:30:00+01:00,2264
Wien,2020-10-27T09:30:00+01:00,20628
