Area,Date,Value
Burgenland,2021-02-18T08:00:00+01:00,11560
Kärnten,2021-02-18T08:00:00+01:00,27852
Niederösterreich,2021-02-18T08:00:00+01:00,68078
Oberösterreich,2021-02-18T08:00:00+01:00,83546
Salzburg,2021-02-18T08:00:00+01:00,36523
Steiermark,2021-02-18T08:00:00+01:00,52994
Tirol,2021-02-18T08:00:00+01:00,46295
Vorarlberg,2021-02-18T08:00:00+01:00,22710
Wien,2021-02-18T08:00:00+01:00,86719
