Area,Date,Value
Burgenland,2021-05-07T09:30:00+02:00,17256
Kärnten,2021-05-07T09:30:00+02:00,37259
Niederösterreich,2021-05-07T09:30:00+02:00,101979
Oberösterreich,2021-05-07T09:30:00+02:00,108885
Salzburg,2021-05-07T09:30:00+02:00,46584
Steiermark,2021-05-07T09:30:00+02:00,71084
Tirol,2021-05-07T09:30:00+02:00,58918
Vorarlberg,2021-05-07T09:30:00+02:00,26939
Wien,2021-05-07T09:30:00+02:00,130950
