Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-12-22T00:00:00+01:00,182824,632,179857,40,2,5896781
Kärnten,2022-12-22T00:00:00+01:00,319663,1714,316315,47,3,6951144
Niederösterreich,2022-12-22T00:00:00+01:00,1083413,4226,1068078,287,9,40908562
Oberösterreich,2022-12-22T00:00:00+01:00,979375,3482,969756,125,8,25876775
Salzburg,2022-12-22T00:00:00+01:00,378261,1214,375318,77,0,11129953
Steiermark,2022-12-22T00:00:00+01:00,701921,3524,693283,180,12,22535076
Tirol,2022-12-22T00:00:00+01:00,492003,1439,488388,32,4,10204611
Vorarlberg,2022-12-22T00:00:00+01:00,253611,676,252135,46,3,7297498
Wien,2022-12-22T00:00:00+01:00,1281927,4453,1256082,352,20,73388413
