Area,Date,Value
Burgenland,2020-10-01T09:30:00+02:00,4
Kärnten,2020-10-01T09:30:00+02:00,2
Niederösterreich,2020-10-01T09:30:00+02:00,12
Oberösterreich,2020-10-01T09:30:00+02:00,5
Salzburg,2020-10-01T09:30:00+02:00,1
Steiermark,2020-10-01T09:30:00+02:00,11
Tirol,2020-10-01T09:30:00+02:00,5
Vorarlberg,2020-10-01T09:30:00+02:00,4
Wien,2020-10-01T09:30:00+02:00,54
