Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-09-07T09:30:00+02:00,19355,346,18618,13,1,2853390
Kärnten,2021-09-07T09:30:00+02:00,42205,829,40872,30,7,3707505
Niederösterreich,2021-09-07T09:30:00+02:00,117117,1845,112969,97,31,15150101
Oberösterreich,2021-09-07T09:30:00+02:00,126423,1770,121442,106,30,12883992
Salzburg,2021-09-07T09:30:00+02:00,53006,592,51112,34,10,5418004
Steiermark,2021-09-07T09:30:00+02:00,84700,2106,80938,77,16,11182508
Tirol,2021-09-07T09:30:00+02:00,67820,639,66127,35,6,5915733
Vorarlberg,2021-09-07T09:30:00+02:00,33048,311,32000,20,6,4510221
Wien,2021-09-07T09:30:00+02:00,155274,2374,146523,202,64,17248954
