Area,Date,Value
Burgenland,2021-03-31T09:30:00+02:00,83
Kärnten,2021-03-31T09:30:00+02:00,79
Niederösterreich,2021-03-31T09:30:00+02:00,481
Oberösterreich,2021-03-31T09:30:00+02:00,322
Salzburg,2021-03-31T09:30:00+02:00,122
Steiermark,2021-03-31T09:30:00+02:00,316
Tirol,2021-03-31T09:30:00+02:00,156
Vorarlberg,2021-03-31T09:30:00+02:00,23
Wien,2021-03-31T09:30:00+02:00,741
