Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-04-14T09:30:00+02:00,108828,536,102772,135,12,5073181
Kärnten,2022-04-14T09:30:00+02:00,236617,1268,230145,112,11,6506919
Niederösterreich,2022-04-14T09:30:00+02:00,755817,3182,710135,437,26,36915253
Oberösterreich,2022-04-14T09:30:00+02:00,735044,2771,713245,245,18,23959271
Salzburg,2022-04-14T09:30:00+02:00,283590,920,277421,84,4,10493197
Steiermark,2022-04-14T09:30:00+02:00,525241,2870,510901,329,37,20529702
Tirol,2022-04-14T09:30:00+02:00,345781,925,339436,130,8,9425870
Vorarlberg,2022-04-14T09:30:00+02:00,196355,533,187693,62,3,6989982
Wien,2022-04-14T09:30:00+02:00,839750,3354,785282,672,68,60222322
