Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-08-22T09:30:00+02:00,18846,343,18299,8,1,2717628
Kärnten,2021-08-22T09:30:00+02:00,41370,822,40178,17,4,3389994
Niederösterreich,2021-08-22T09:30:00+02:00,114496,1831,110268,58,14,14300736
Oberösterreich,2021-08-22T09:30:00+02:00,121412,1759,117826,50,8,11915126
Salzburg,2021-08-22T09:30:00+02:00,51278,590,49876,15,4,4943735
Steiermark,2021-08-22T09:30:00+02:00,82390,2101,78998,44,11,10392712
Tirol,2021-08-22T09:30:00+02:00,66229,637,64697,27,7,5762047
Vorarlberg,2021-08-22T09:30:00+02:00,32058,308,31191,14,2,4286911
Wien,2021-08-22T09:30:00+02:00,148447,2371,142231,101,18,16123745
