Area,Date,Value
Burgenland,2020-12-13T09:30:00+01:00,145
Kärnten,2020-12-13T09:30:00+01:00,372
Niederösterreich,2020-12-13T09:30:00+01:00,667
Oberösterreich,2020-12-13T09:30:00+01:00,921
Salzburg,2020-12-13T09:30:00+01:00,262
Steiermark,2020-12-13T09:30:00+01:00,773
Tirol,2020-12-13T09:30:00+01:00,406
Vorarlberg,2020-12-13T09:30:00+01:00,183
Wien,2020-12-13T09:30:00+01:00,744
