Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-01T10:30:00+02:00,20228,349,19539,18,4,3042929
Kärnten,2021-10-01T10:30:00+02:00,44375,838,42519,52,7,4295428
Niederösterreich,2021-10-01T10:30:00+02:00,125149,1881,120376,123,32,16297684
Oberösterreich,2021-10-01T10:30:00+02:00,136454,1803,130853,154,36,14391026
Salzburg,2021-10-01T10:30:00+02:00,56108,603,54117,40,11,6077355
Steiermark,2021-10-01T10:30:00+02:00,89450,2127,85066,95,21,12305676
Tirol,2021-10-01T10:30:00+02:00,70349,659,68685,57,15,6140747
Vorarlberg,2021-10-01T10:30:00+02:00,34641,319,33656,14,5,4843066
Wien,2021-10-01T10:30:00+02:00,168210,2435,158951,295,92,20081163
