Area,Date,Value
Burgenland,2021-03-05T09:30:00+01:00,11934
Kärnten,2021-03-05T09:30:00+01:00,27779
Niederösterreich,2021-03-05T09:30:00+01:00,69422
Oberösterreich,2021-03-05T09:30:00+01:00,83559
Salzburg,2021-03-05T09:30:00+01:00,35801
Steiermark,2021-03-05T09:30:00+01:00,52461
Tirol,2021-03-05T09:30:00+01:00,46721
Vorarlberg,2021-03-05T09:30:00+01:00,23319
Wien,2021-03-05T09:30:00+01:00,88105
