Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-01-28T09:30:00+01:00,41157,452,35077,47,7,4063824
Kärnten,2022-01-28T09:30:00+01:00,105541,1117,91505,115,12,5937600
Niederösterreich,2022-01-28T09:30:00+01:00,293877,2638,250922,201,27,25706282
Oberösterreich,2022-01-28T09:30:00+01:00,334612,2382,299414,164,15,20763739
Salzburg,2022-01-28T09:30:00+01:00,147464,805,126337,86,11,9444151
Steiermark,2022-01-28T09:30:00+01:00,201300,2530,167427,144,16,17719999
Tirol,2022-01-28T09:30:00+01:00,180215,835,152114,144,22,8045869
Vorarlberg,2022-01-28T09:30:00+01:00,84957,441,69187,61,8,6235267
Wien,2022-01-28T09:30:00+01:00,377169,2861,277252,433,65,42877627
