Area,Date,Value
Burgenland,2021-02-09T09:30:00+01:00,5
Kärnten,2021-02-09T09:30:00+01:00,8
Niederösterreich,2021-02-09T09:30:00+01:00,54
Oberösterreich,2021-02-09T09:30:00+01:00,28
Salzburg,2021-02-09T09:30:00+01:00,15
Steiermark,2021-02-09T09:30:00+01:00,42
Tirol,2021-02-09T09:30:00+01:00,27
Vorarlberg,2021-02-09T09:30:00+01:00,3
Wien,2021-02-09T09:30:00+01:00,103
