Area,Date,Value
Burgenland,2021-03-18T09:30:00+01:00,71
Kärnten,2021-03-18T09:30:00+01:00,100
Niederösterreich,2021-03-18T09:30:00+01:00,416
Oberösterreich,2021-03-18T09:30:00+01:00,210
Salzburg,2021-03-18T09:30:00+01:00,85
Steiermark,2021-03-18T09:30:00+01:00,263
Tirol,2021-03-18T09:30:00+01:00,108
Vorarlberg,2021-03-18T09:30:00+01:00,15
Wien,2021-03-18T09:30:00+01:00,546
