Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-02-25T00:00:00+01:00,191745,635,188936,44,2,5983131
Kärnten,2023-02-25T00:00:00+01:00,326729,1721,323368,75,4,6981598
Niederösterreich,2023-02-25T00:00:00+01:00,1133206,4397,1117893,323,13,41109061
Oberösterreich,2023-02-25T00:00:00+01:00,1013489,3525,1000691,219,10,26039544
Salzburg,2023-02-25T00:00:00+01:00,389144,1236,385654,83,1,11197806
Steiermark,2023-02-25T00:00:00+01:00,724263,3571,715678,185,16,22832988
Tirol,2023-02-25T00:00:00+01:00,507143,1468,502574,109,9,10270947
Vorarlberg,2023-02-25T00:00:00+01:00,258717,683,257346,41,0,7324022
Wien,2023-02-25T00:00:00+01:00,1357502,4636,1332052,263,20,75015709
