Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-05-12T09:30:00+02:00,18081,332,17467,26,15,1467008
Kärnten,2021-05-12T09:30:00+02:00,39376,806,37841,45,7,1309335
Niederösterreich,2021-05-12T09:30:00+02:00,107998,1761,103478,213,62,7966852
Oberösterreich,2021-05-12T09:30:00+02:00,114184,1727,110533,155,51,4909829
Salzburg,2021-05-12T09:30:00+02:00,48761,573,47185,62,15,1844034
Steiermark,2021-05-12T09:30:00+02:00,77436,2037,72646,219,37,4179323
Tirol,2021-05-12T09:30:00+02:00,61891,626,59917,87,29,3657922
Vorarlberg,2021-05-12T09:30:00+02:00,29481,300,27668,39,9,2313789
Wien,2021-05-12T09:30:00+02:00,136752,2266,132931,320,119,7734926
