Area,Date,Value
Burgenland,2021-02-09T08:00:00+01:00,11113
Kärnten,2021-02-09T08:00:00+01:00,26793
Niederösterreich,2021-02-09T08:00:00+01:00,65210
Oberösterreich,2021-02-09T08:00:00+01:00,81671
Salzburg,2021-02-09T08:00:00+01:00,35542
Steiermark,2021-02-09T08:00:00+01:00,50804
Tirol,2021-02-09T08:00:00+01:00,45411
Vorarlberg,2021-02-09T08:00:00+01:00,22321
Wien,2021-02-09T08:00:00+01:00,83715
