Area,Date,Value
Burgenland,2020-12-20T09:30:00+01:00,70
Kärnten,2020-12-20T09:30:00+01:00,258
Niederösterreich,2020-12-20T09:30:00+01:00,394
Oberösterreich,2020-12-20T09:30:00+01:00,649
Salzburg,2020-12-20T09:30:00+01:00,167
Steiermark,2020-12-20T09:30:00+01:00,490
Tirol,2020-12-20T09:30:00+01:00,217
Vorarlberg,2020-12-20T09:30:00+01:00,84
Wien,2020-12-20T09:30:00+01:00,558
