Area,Date,Value
Burgenland,2020-09-22T09:30:00+02:00,1
Kärnten,2020-09-22T09:30:00+02:00,3
Niederösterreich,2020-09-22T09:30:00+02:00,15
Oberösterreich,2020-09-22T09:30:00+02:00,4
Salzburg,2020-09-22T09:30:00+02:00,2
Steiermark,2020-09-22T09:30:00+02:00,5
Tirol,2020-09-22T09:30:00+02:00,3
Vorarlberg,2020-09-22T09:30:00+02:00,3
Wien,2020-09-22T09:30:00+02:00,39
