Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-06-22T09:30:00+02:00,121596,559,118991,33,3,5296934
Kärnten,2022-06-22T09:30:00+02:00,250658,1630,247559,38,2,6617326
Niederösterreich,2022-06-22T09:30:00+02:00,832035,3659,806149,158,9,39467754
Oberösterreich,2022-06-22T09:30:00+02:00,779083,2849,769812,77,3,24504374
Salzburg,2022-06-22T09:30:00+02:00,301281,1144,297253,37,0,10623733
Steiermark,2022-06-22T09:30:00+02:00,556684,3395,548348,62,7,21065954
Tirol,2022-06-22T09:30:00+02:00,364633,939,359990,69,5,9576139
Vorarlberg,2022-06-22T09:30:00+02:00,209430,548,207163,22,2,7080581
Wien,2022-06-22T09:30:00+02:00,936991,4021,906580,157,19,65461265
