Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-03-24T00:00:00+01:00,196826,638,194566,40,5,6021071
Kärnten,2023-03-24T00:00:00+01:00,331121,1724,328193,34,2,6991590
Niederösterreich,2023-03-24T00:00:00+01:00,1161695,4443,1149948,246,14,41182698
Oberösterreich,2023-03-24T00:00:00+01:00,1031603,3556,1022703,152,7,26109039
Salzburg,2023-03-24T00:00:00+01:00,393727,1249,391407,54,1,11224040
Steiermark,2023-03-24T00:00:00+01:00,735083,3601,728043,136,7,22908419
Tirol,2023-03-24T00:00:00+01:00,513466,1483,510705,64,2,10297737
Vorarlberg,2023-03-24T00:00:00+01:00,261092,687,260132,25,4,7336319
Wien,2023-03-24T00:00:00+01:00,1397156,4701,1376078,293,13,75432715
