Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-05-10T09:30:00+02:00,116477,552,113585,54,10,5170213
Kärnten,2022-05-10T09:30:00+02:00,244592,1614,240825,67,6,6559444
Niederösterreich,2022-05-10T09:30:00+02:00,795933,3319,771449,214,10,37920800
Oberösterreich,2022-05-10T09:30:00+02:00,758598,2830,748310,101,12,24167213
Salzburg,2022-05-10T09:30:00+02:00,291586,1129,287943,31,0,10550943
Steiermark,2022-05-10T09:30:00+02:00,541276,3374,534033,105,4,20753269
Tirol,2022-05-10T09:30:00+02:00,354313,933,350887,44,2,9501411
Vorarlberg,2022-05-10T09:30:00+02:00,202287,547,200909,15,1,7039046
Wien,2022-05-10T09:30:00+02:00,884638,3973,858710,294,34,62725843
