Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-11-20T09:30:00+01:00,26788,378,23450,78,9,3368444
Kärnten,2021-11-20T09:30:00+01:00,63513,889,51652,267,38,5210162
Niederösterreich,2021-11-20T09:30:00+01:00,179996,2152,154342,535,94,18619564
Oberösterreich,2021-11-20T09:30:00+01:00,213456,2018,179513,630,117,17474702
Salzburg,2021-11-20T09:30:00+01:00,84846,662,67788,206,32,7618557
Steiermark,2021-11-20T09:30:00+01:00,123002,2264,104657,419,73,14743558
Tirol,2021-11-20T09:30:00+01:00,95087,693,81440,198,38,6696195
Vorarlberg,2021-11-20T09:30:00+01:00,47385,346,38615,99,17,5412739
Wien,2021-11-20T09:30:00+01:00,208498,2591,184679,449,106,27164080
