Area,Date,Value
Burgenland,2020-04-18T09:30:00+02:00,7
Kärnten,2020-04-18T09:30:00+02:00,9
Niederösterreich,2020-04-18T09:30:00+02:00,80
Oberösterreich,2020-04-18T09:30:00+02:00,37
Salzburg,2020-04-18T09:30:00+02:00,29
Steiermark,2020-04-18T09:30:00+02:00,99
Tirol,2020-04-18T09:30:00+02:00,85
Vorarlberg,2020-04-18T09:30:00+02:00,9
Wien,2020-04-18T09:30:00+02:00,88
