Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-09-15T09:30:00+02:00,19688,348,18876,22,4,2915519
Kärnten,2021-09-15T09:30:00+02:00,42830,830,41193,39,7,3864029
Niederösterreich,2021-09-15T09:30:00+02:00,120278,1856,114792,117,35,15553618
Oberösterreich,2021-09-15T09:30:00+02:00,129825,1776,124437,160,34,13423100
Salzburg,2021-09-15T09:30:00+02:00,54201,594,52033,45,8,5640362
Steiermark,2021-09-15T09:30:00+02:00,86316,2113,82108,79,18,11574038
Tirol,2021-09-15T09:30:00+02:00,68778,643,67026,53,9,5992795
Vorarlberg,2021-09-15T09:30:00+02:00,33706,314,32569,25,8,4627701
Wien,2021-09-15T09:30:00+02:00,160271,2382,149937,285,75,18146551
