Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-12-15T00:00:00+01:00,181339,632,178476,35,3,5873768
Kärnten,2022-12-15T00:00:00+01:00,318558,1711,314921,52,2,6935641
Niederösterreich,2022-12-15T00:00:00+01:00,1075758,4220,1059625,258,14,40860619
Oberösterreich,2022-12-15T00:00:00+01:00,975690,3475,965788,103,7,25825562
Salzburg,2022-12-15T00:00:00+01:00,377002,1212,373922,101,1,11113083
Steiermark,2022-12-15T00:00:00+01:00,698806,3518,690049,147,8,22487336
Tirol,2022-12-15T00:00:00+01:00,490440,1437,486424,69,4,10189591
Vorarlberg,2022-12-15T00:00:00+01:00,252561,676,250921,32,5,7289131
Wien,2022-12-15T00:00:00+01:00,1269838,4425,1245380,312,18,73075627
