Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-27T09:30:00+02:00,18501,343,18108,1,1,2467595
Kärnten,2021-07-27T09:30:00+02:00,40467,822,39466,8,0,2597223
Niederösterreich,2021-07-27T09:30:00+02:00,111628,1824,108709,17,6,12815697
Oberösterreich,2021-07-27T09:30:00+02:00,117853,1758,115729,10,1,10218447
Salzburg,2021-07-27T09:30:00+02:00,49827,588,48723,2,0,4056730
Steiermark,2021-07-27T09:30:00+02:00,80179,2095,77668,7,2,8955580
Tirol,2021-07-27T09:30:00+02:00,64436,635,63437,5,1,5405676
Vorarlberg,2021-07-27T09:30:00+02:00,31071,308,30537,6,1,3869090
Wien,2021-07-27T09:30:00+02:00,142987,2364,139164,65,28,14569778
