Area,Date,Value
Burgenland,2020-07-04T09:30:00+02:00,336
Kärnten,2020-07-04T09:30:00+02:00,404
Niederösterreich,2020-07-04T09:30:00+02:00,2818
Oberösterreich,2020-07-04T09:30:00+02:00,2282
Salzburg,2020-07-04T09:30:00+02:00,1211
Steiermark,2020-07-04T09:30:00+02:00,1685
Tirol,2020-07-04T09:30:00+02:00,3447
Vorarlberg,2020-07-04T09:30:00+02:00,891
Wien,2020-07-04T09:30:00+02:00,3533
