Area,Date,Value
Burgenland,2021-04-17T09:30:00+02:00,16103
Kärnten,2021-04-17T09:30:00+02:00,34352
Niederösterreich,2021-04-17T09:30:00+02:00,94052
Oberösterreich,2021-04-17T09:30:00+02:00,100731
Salzburg,2021-04-17T09:30:00+02:00,43650
Steiermark,2021-04-17T09:30:00+02:00,65161
Tirol,2021-04-17T09:30:00+02:00,54857
Vorarlberg,2021-04-17T09:30:00+02:00,25186
Wien,2021-04-17T09:30:00+02:00,118527
