Area,Date,Value
Burgenland,2020-08-30T09:30:00+02:00,1
Kärnten,2020-08-30T09:30:00+02:00,2
Niederösterreich,2020-08-30T09:30:00+02:00,23
Oberösterreich,2020-08-30T09:30:00+02:00,24
Salzburg,2020-08-30T09:30:00+02:00,7
Steiermark,2020-08-30T09:30:00+02:00,6
Tirol,2020-08-30T09:30:00+02:00,10
Vorarlberg,2020-08-30T09:30:00+02:00,3
Wien,2020-08-30T09:30:00+02:00,64
