Area,Date,Value
Burgenland,2020-03-31T15:00:00+02:00,182
Kärnten,2020-03-31T15:00:00+02:00,273
Niederösterreich,2020-03-31T15:00:00+02:00,1616
Oberösterreich,2020-03-31T15:00:00+02:00,1596
Salzburg,2020-03-31T15:00:00+02:00,911
Steiermark,2020-03-31T15:00:00+02:00,1049
Tirol,2020-03-31T15:00:00+02:00,2323
Vorarlberg,2020-03-31T15:00:00+02:00,646
Wien,2020-03-31T15:00:00+02:00,1378
