Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-11-12T00:00:00+01:00,175164,625,172640,33,3,5769760
Kärnten,2022-11-12T00:00:00+01:00,312292,1708,308724,35,6,6884846
Niederösterreich,2022-11-12T00:00:00+01:00,1038912,4157,1025154,296,18,40669665
Oberösterreich,2022-11-12T00:00:00+01:00,957588,3457,948206,116,6,25551110
Salzburg,2022-11-12T00:00:00+01:00,370732,1206,367947,95,3,11027944
Steiermark,2022-11-12T00:00:00+01:00,684356,3481,676555,104,9,22226141
Tirol,2022-11-12T00:00:00+01:00,481387,1434,477942,47,3,10393956
Vorarlberg,2022-11-12T00:00:00+01:00,247372,671,246090,22,1,7253426
Wien,2022-11-12T00:00:00+01:00,1223449,4354,1205548,213,20,71831271
