Area,Date,Value
Burgenland,2020-09-09T09:30:00+02:00,464
Kärnten,2020-09-09T09:30:00+02:00,632
Niederösterreich,2020-09-09T09:30:00+02:00,3918
Oberösterreich,2020-09-09T09:30:00+02:00,4592
Salzburg,2020-09-09T09:30:00+02:00,1583
Steiermark,2020-09-09T09:30:00+02:00,2273
Tirol,2020-09-09T09:30:00+02:00,4216
Vorarlberg,2020-09-09T09:30:00+02:00,1079
Wien,2020-09-09T09:30:00+02:00,7007
