Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-03-25T09:30:00+01:00,96059,507,82315,132,14,4928278
Kärnten,2022-03-25T09:30:00+01:00,217748,1223,192886,255,20,6423688
Niederösterreich,2022-03-25T09:30:00+01:00,671925,2994,570797,654,39,34313003
Oberösterreich,2022-03-25T09:30:00+01:00,674528,2645,611115,462,24,23549696
Salzburg,2022-03-25T09:30:00+01:00,265025,875,238457,114,8,10385680
Steiermark,2022-03-25T09:30:00+01:00,482787,2748,419348,522,42,20159840
Tirol,2022-03-25T09:30:00+01:00,326958,907,305869,223,21,9263953
Vorarlberg,2022-03-25T09:30:00+01:00,179168,513,157537,95,5,6894273
Wien,2022-03-25T09:30:00+01:00,750805,3207,631124,721,67,56986441
