Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-04-28T09:30:00+02:00,114277,545,110599,109,8,5130895
Kärnten,2022-04-28T09:30:00+02:00,241726,1608,237038,69,5,6538539
Niederösterreich,2022-04-28T09:30:00+02:00,780803,3262,751102,305,22,37497926
Oberösterreich,2022-04-28T09:30:00+02:00,749912,2812,736518,117,7,24084660
Salzburg,2022-04-28T09:30:00+02:00,288402,1121,284160,49,2,10527404
Steiermark,2022-04-28T09:30:00+02:00,535571,3355,526502,173,7,20664103
Tirol,2022-04-28T09:30:00+02:00,350923,931,346967,85,4,9470950
Vorarlberg,2022-04-28T09:30:00+02:00,200267,542,198451,29,2,7020706
Wien,2022-04-28T09:30:00+02:00,867277,3941,835507,446,56,61661060
