Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-05-23T09:30:00+02:00,118118,556,116244,26,5,5212582
Kärnten,2022-05-23T09:30:00+02:00,246979,1621,244065,31,2,6582324
Niederösterreich,2022-05-23T09:30:00+02:00,806155,3603,787263,128,8,38594115
Oberösterreich,2022-05-23T09:30:00+02:00,764928,2833,757578,60,6,24250938
Salzburg,2022-05-23T09:30:00+02:00,294080,1135,291005,28,0,10570466
Steiermark,2022-05-23T09:30:00+02:00,546229,3384,540341,69,7,20896202
Tirol,2022-05-23T09:30:00+02:00,357236,935,354720,53,2,9527066
Vorarlberg,2022-05-23T09:30:00+02:00,203906,547,202691,12,4,7052326
Wien,2022-05-23T09:30:00+02:00,897552,3985,879404,175,18,63735052
