Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-07-18T09:30:00+02:00,130300,564,125838,60,8,5390688
Kärnten,2022-07-18T09:30:00+02:00,261744,1642,255929,91,5,6661424
Niederösterreich,2022-07-18T09:30:00+02:00,887346,3737,853299,320,11,39895021
Oberösterreich,2022-07-18T09:30:00+02:00,816892,2866,799900,188,9,24686881
Salzburg,2022-07-18T09:30:00+02:00,315684,1151,309447,59,0,10697084
Steiermark,2022-07-18T09:30:00+02:00,584946,3409,571389,200,17,21284285
Tirol,2022-07-18T09:30:00+02:00,380525,945,372345,131,5,9653609
Vorarlberg,2022-07-18T09:30:00+02:00,220233,553,217189,52,1,7122654
Wien,2022-07-18T09:30:00+02:00,1020613,4067,971974,276,20,66907087
