Area,Date,Value
Burgenland,2021-04-25T09:30:00+02:00,322
Kärnten,2021-04-25T09:30:00+02:00,788
Niederösterreich,2021-04-25T09:30:00+02:00,1703
Oberösterreich,2021-04-25T09:30:00+02:00,1693
Salzburg,2021-04-25T09:30:00+02:00,559
Steiermark,2021-04-25T09:30:00+02:00,1970
Tirol,2021-04-25T09:30:00+02:00,616
Vorarlberg,2021-04-25T09:30:00+02:00,288
Wien,2021-04-25T09:30:00+02:00,2148
