Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-10-21T00:00:00+02:00,171093,619,166409,71,7,5709088
Kärnten,2022-10-21T00:00:00+02:00,306730,1692,298758,149,6,6848465
Niederösterreich,2022-10-21T00:00:00+02:00,1014369,4116,990905,388,23,40530881
Oberösterreich,2022-10-21T00:00:00+02:00,942049,3425,918618,351,18,25424561
Salzburg,2022-10-21T00:00:00+02:00,365992,1198,359363,163,9,10977332
Steiermark,2022-10-21T00:00:00+02:00,672688,3472,653305,293,17,22054897
Tirol,2022-10-21T00:00:00+02:00,475039,1413,466398,132,9,9792826
Vorarlberg,2022-10-21T00:00:00+02:00,244295,667,241849,59,2,7231843
Wien,2022-10-21T00:00:00+02:00,1200092,4289,1170608,608,34,71055481
