Area,Date,Value
Burgenland,2021-05-01T09:30:00+02:00,16992
Kärnten,2021-05-01T09:30:00+02:00,36512
Niederösterreich,2021-05-01T09:30:00+02:00,100242
Oberösterreich,2021-05-01T09:30:00+02:00,106667
Salzburg,2021-05-01T09:30:00+02:00,45680
Steiermark,2021-05-01T09:30:00+02:00,69146
Tirol,2021-05-01T09:30:00+02:00,57793
Vorarlberg,2021-05-01T09:30:00+02:00,26246
Wien,2021-05-01T09:30:00+02:00,127837
