Area,Date,Value
Burgenland,2020-08-19T09:30:00+02:00,0
Kärnten,2020-08-19T09:30:00+02:00,1
Niederösterreich,2020-08-19T09:30:00+02:00,21
Oberösterreich,2020-08-19T09:30:00+02:00,22
Salzburg,2020-08-19T09:30:00+02:00,3
Steiermark,2020-08-19T09:30:00+02:00,10
Tirol,2020-08-19T09:30:00+02:00,10
Vorarlberg,2020-08-19T09:30:00+02:00,2
Wien,2020-08-19T09:30:00+02:00,51
