Area,Date,Value
Burgenland,2021-04-30T09:30:00+02:00,52
Kärnten,2021-04-30T09:30:00+02:00,56
Niederösterreich,2021-04-30T09:30:00+02:00,313
Oberösterreich,2021-04-30T09:30:00+02:00,206
Salzburg,2021-04-30T09:30:00+02:00,89
Steiermark,2021-04-30T09:30:00+02:00,302
Tirol,2021-04-30T09:30:00+02:00,102
Vorarlberg,2021-04-30T09:30:00+02:00,37
Wien,2021-04-30T09:30:00+02:00,516
