Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-03-15T09:30:00+01:00,81848,494,68765,116,12,4793429
Kärnten,2022-03-15T09:30:00+01:00,194541,1203,172646,252,17,6356459
Niederösterreich,2022-03-15T09:30:00+01:00,578822,2902,490283,556,37,32643128
Oberösterreich,2022-03-15T09:30:00+01:00,594661,2569,537264,469,23,23219191
Salzburg,2022-03-15T09:30:00+01:00,237883,865,212997,103,4,10262711
Steiermark,2022-03-15T09:30:00+01:00,414613,2698,356544,479,37,19812777
Tirol,2022-03-15T09:30:00+01:00,302166,891,275184,233,17,9106530
Vorarlberg,2022-03-15T09:30:00+01:00,158828,504,137854,99,8,6793974
Wien,2022-03-15T09:30:00+01:00,661910,3135,564879,680,64,54280070
