Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-01-14T09:30:00+01:00,33838,447,31760,39,12,3813904
Kärnten,2022-01-14T09:30:00+01:00,88921,1104,83869,79,23,5772703
Niederösterreich,2022-01-14T09:30:00+01:00,239730,2606,220645,107,35,22732429
Oberösterreich,2022-01-14T09:30:00+01:00,277608,2366,262496,93,23,19921717
Salzburg,2022-01-14T09:30:00+01:00,118715,795,104274,60,15,9026932
Steiermark,2022-01-14T09:30:00+01:00,163114,2510,151233,95,16,17006521
Tirol,2022-01-14T09:30:00+01:00,140075,820,123900,111,33,7625039
Vorarlberg,2022-01-14T09:30:00+01:00,69035,435,63140,29,11,6056424
Wien,2022-01-14T09:30:00+01:00,280385,2822,238409,290,60,38553038
