Area,Date,Value
Burgenland,2020-10-16T15:00:00+02:00,1272
Kärnten,2020-10-16T15:00:00+02:00,1382
Niederösterreich,2020-10-16T15:00:00+02:00,9391
Oberösterreich,2020-10-16T15:00:00+02:00,9052
Salzburg,2020-10-16T15:00:00+02:00,3509
Steiermark,2020-10-16T15:00:00+02:00,4665
Tirol,2020-10-16T15:00:00+02:00,8023
Vorarlberg,2020-10-16T15:00:00+02:00,2799
Wien,2020-10-16T15:00:00+02:00,22571
