Area,Date,Value
Burgenland,2021-03-23T09:30:00+01:00,67
Kärnten,2021-03-23T09:30:00+01:00,89
Niederösterreich,2021-03-23T09:30:00+01:00,428
Oberösterreich,2021-03-23T09:30:00+01:00,248
Salzburg,2021-03-23T09:30:00+01:00,118
Steiermark,2021-03-23T09:30:00+01:00,327
Tirol,2021-03-23T09:30:00+01:00,117
Vorarlberg,2021-03-23T09:30:00+01:00,19
Wien,2021-03-23T09:30:00+01:00,636
