Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-12-13T09:30:00+01:00,30941,419,29415,66,18,3538498
Kärnten,2021-12-13T09:30:00+01:00,81244,1018,74326,262,49,5483601
Niederösterreich,2021-12-13T09:30:00+01:00,212731,2454,200693,402,96,19237506
Oberösterreich,2021-12-13T09:30:00+01:00,253736,2262,243591,374,100,18556465
Salzburg,2021-12-13T09:30:00+01:00,100098,760,94271,174,25,8212971
Steiermark,2021-12-13T09:30:00+01:00,147055,2411,135761,345,81,15685536
Tirol,2021-12-13T09:30:00+01:00,115180,770,108197,234,67,7025875
Vorarlberg,2021-12-13T09:30:00+01:00,60324,398,50935,146,27,5534592
Wien,2021-12-13T09:30:00+01:00,230895,2726,217003,448,110,31942979
