Area,Date,Value
Burgenland,2020-09-25T09:30:00+02:00,11
Kärnten,2020-09-25T09:30:00+02:00,13
Niederösterreich,2020-09-25T09:30:00+02:00,111
Oberösterreich,2020-09-25T09:30:00+02:00,74
Salzburg,2020-09-25T09:30:00+02:00,40
Steiermark,2020-09-25T09:30:00+02:00,164
Tirol,2020-09-25T09:30:00+02:00,109
Vorarlberg,2020-09-25T09:30:00+02:00,21
Wien,2020-09-25T09:30:00+02:00,243
