Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-06-25T09:30:00+02:00,18387,343,17999,7,2,2093723
Kärnten,2021-06-25T09:30:00+02:00,40186,819,39338,20,2,1981348
Niederösterreich,2021-06-25T09:30:00+02:00,110730,1815,108007,27,14,10690025
Oberösterreich,2021-06-25T09:30:00+02:00,116910,1757,115117,19,11,8082568
Salzburg,2021-06-25T09:30:00+02:00,49162,586,48508,3,0,3120176
Steiermark,2021-06-25T09:30:00+02:00,79520,2088,77331,4,1,6962076
Tirol,2021-06-25T09:30:00+02:00,63800,634,63089,13,6,4928619
Vorarlberg,2021-06-25T09:30:00+02:00,30764,306,30371,7,2,3331638
Wien,2021-06-25T09:30:00+02:00,140557,2352,137291,97,31,12105765
