Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-06-08T09:30:00+02:00,18317,341,17918,18,9,1865108
Kärnten,2021-06-08T09:30:00+02:00,40144,818,39164,30,2,1622983
Niederösterreich,2021-06-08T09:30:00+02:00,110227,1804,106976,72,30,9554145
Oberösterreich,2021-06-08T09:30:00+02:00,116550,1750,114447,39,14,6851691
Salzburg,2021-06-08T09:30:00+02:00,49083,582,48341,15,4,2592217
Steiermark,2021-06-08T09:30:00+02:00,79376,2072,76900,32,8,5814485
Tirol,2021-06-08T09:30:00+02:00,63571,633,62355,37,16,4464243
Vorarlberg,2021-06-08T09:30:00+02:00,30620,303,29844,8,6,2773203
Wien,2021-06-08T09:30:00+02:00,139434,2344,135924,155,42,10444930
