Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-05-13T09:30:00+02:00,18098,333,17511,23,13,1478247
Kärnten,2021-05-13T09:30:00+02:00,39443,809,37876,40,4,1311192
Niederösterreich,2021-05-13T09:30:00+02:00,108132,1763,103689,186,64,8024719
Oberösterreich,2021-05-13T09:30:00+02:00,114339,1731,110602,143,46,4959174
Salzburg,2021-05-13T09:30:00+02:00,48848,574,47324,54,14,1862735
Steiermark,2021-05-13T09:30:00+02:00,77573,2035,72927,209,34,4219812
Tirol,2021-05-13T09:30:00+02:00,61990,626,60081,76,28,3779126
Vorarlberg,2021-05-13T09:30:00+02:00,29552,301,27812,31,10,2341732
Wien,2021-05-13T09:30:00+02:00,136918,2272,133432,284,103,7821975
