Area,Date,Value
Burgenland,2020-12-10T08:00:00+01:00,8134
Kärnten,2020-12-10T08:00:00+01:00,17345
Niederösterreich,2020-12-10T08:00:00+01:00,45681
Oberösterreich,2020-12-10T08:00:00+01:00,63085
Salzburg,2020-12-10T08:00:00+01:00,23759
Steiermark,2020-12-10T08:00:00+01:00,35699
Tirol,2020-12-10T08:00:00+01:00,35800
Vorarlberg,2020-12-10T08:00:00+01:00,16928
Wien,2020-12-10T08:00:00+01:00,64934
