Area,Date,Value
Burgenland,2020-04-30T09:30:00+02:00,9
Kärnten,2020-04-30T09:30:00+02:00,8
Niederösterreich,2020-04-30T09:30:00+02:00,104
Oberösterreich,2020-04-30T09:30:00+02:00,45
Salzburg,2020-04-30T09:30:00+02:00,73
Steiermark,2020-04-30T09:30:00+02:00,67
Tirol,2020-04-30T09:30:00+02:00,60
Vorarlberg,2020-04-30T09:30:00+02:00,7
Wien,2020-04-30T09:30:00+02:00,129
