Area,Date,Value
Burgenland,2020-08-29T09:30:00+02:00,430
Kärnten,2020-08-29T09:30:00+02:00,584
Niederösterreich,2020-08-29T09:30:00+02:00,3548
Oberösterreich,2020-08-29T09:30:00+02:00,4134
Salzburg,2020-08-29T09:30:00+02:00,1440
Steiermark,2020-08-29T09:30:00+02:00,2062
Tirol,2020-08-29T09:30:00+02:00,3832
Vorarlberg,2020-08-29T09:30:00+02:00,995
Wien,2020-08-29T09:30:00+02:00,5841
