Area,Date,Value
Burgenland,2020-06-27T09:30:00+02:00,332
Kärnten,2020-06-27T09:30:00+02:00,402
Niederösterreich,2020-06-27T09:30:00+02:00,2794
Oberösterreich,2020-06-27T09:30:00+02:00,2269
Salzburg,2020-06-27T09:30:00+02:00,1201
Steiermark,2020-06-27T09:30:00+02:00,1677
Tirol,2020-06-27T09:30:00+02:00,3444
Vorarlberg,2020-06-27T09:30:00+02:00,891
Wien,2020-06-27T09:30:00+02:00,3361
